id,alcohol,chlorides,citric acid,density,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,fixed acidity,free sulfur dioxide,pH,quality,residual sugar,sulphates,total sulfur dioxide,volatile acidity
434,9.2,0.105,0.27,0.98747,0.018368596676737,0.3212159294635057,0.1328684748150408,0.4957309207166876,0.4446597101632505,0.3924695858731866,0.5172062648756226,0.5692920004948974,0.1450585005804896,0.9454474365338684,8.399999999999999,7.0,3.16,6.536294172746287,1.9,4.62,77.0,0.65
738,9.9,0.083,0.26,1.00586,0.7245102073065937,0.0098115555010735,0.3345764779951423,0.6116776539321405,0.2345544626004994,0.5566177575383335,0.5326734177726172,0.8218123479746282,0.9903223605360836,0.2351020455826074,7.4,15.0,3.29,5.237844955725786,1.9,4.52,102.0,0.55
1258,9.5,0.074,0.04,0.9978,0.4488869104534387,0.6397973301354796,0.0467078669462353,0.6056867148440354,0.0059791691601276,0.7795154319610447,0.2336432556790612,0.8152289402205497,0.5335177250672132,0.0129469791427254,7.9,27.0,3.37,5.045795904212149,3.7,4.53,44.0,0.64
1132,10.5,0.058,0.4,0.98754,0.4045009645633399,0.6915784294251353,0.2691357845906168,0.645246200885875,0.9441591787617654,0.8589193015359342,0.4436761290786229,0.8347151335328817,0.2191826361231506,0.5083474926650524,10.4,43.0,3.41,5.810677209893463,2.4,4.86,52.0,0.4
679,10.4,0.072,0.12,0.99865,0.5267154441680759,0.8056086271535605,0.3190058355685323,0.5437038872582748,0.5432431900408119,0.931792045943439,0.395525504318046,0.666547182481736,0.9190820157527924,0.4892501553986221,9.8,32.0,3.33,4.838265262022061,2.8,4.64,72.0,0.78
1308,11.0,0.055,0.4,0.98554,0.0940059802960604,0.0961294139269739,0.9240003048907964,0.6247101187640147,0.1844982891343534,0.0424044716637581,0.6367741827510258,0.4254553571809083,0.2754833484068513,0.803240958834067,8.5,26.0,3.37,6.168193541929469,2.3,4.86,47.0,0.32
684,9.8,0.0819999999999999,0.0,0.9964,0.5436840585898608,0.4463746908586472,0.9977046542335302,0.4770436819673152,0.5325752140488476,0.9101499966345729,0.7745725229050263,0.6279013510793447,0.3219924317672848,0.6561030433513224,8.0,10.0,3.41,5.846943864100661,1.9,4.59,14.0,0.665
1190,11.0,0.078,0.5,1.0003,0.4399422924034297,0.4955074344761669,0.9684497485868632,0.4688396911854863,0.9235237541142852,0.5691885803826153,0.4647856801452125,0.1912435998674482,0.3962319891434163,0.6273431100416929,11.7,21.0,3.29,5.514659981888432,2.9,5.11,48.0,0.43
1333,9.7,0.1159999999999999,0.39,1.0086,0.1540566266048699,0.0926447808742523,0.1532465054187923,0.6816423571955869,0.8614294151775539,0.576191452331841,0.3837623118910922,0.1547814307268709,0.1922782689798623,0.2252127467654645,10.9,10.0,2.92,5.792665966826527,2.1,4.5,31.0,0.42
78,11.0,0.114,0.46,0.99901,0.1168456198647618,0.7031843275763094,0.8051348705776036,0.6628544343002096,0.7910207291133702,0.3516595344990492,0.3840262931746848,0.5686592210549861,0.8819539400283247,0.9847278937231748,9.3,5.0,3.21,7.289331217134908,8.9,4.6,8.0,0.3
520,11.7,0.078,0.41,0.98523,0.7294795273337513,0.9032935460563748,0.0127937225624918,0.4470036929552571,0.4523672277573496,0.3750190436840057,0.4239241118214452,0.1068082430865615,0.7387051607947797,0.6380551680922508,9.3,12.0,3.3,6.673505303200901,1.9,4.85,22.0,0.32
640,10.3,0.132,0.3,0.99786,0.3708116593770683,0.2617496254388243,0.9893472865223883,0.4006443168986338,0.1225890791974961,0.2710157367400825,0.6031645344485137,0.5763159131165594,0.7196654472500086,0.0688378468621522,11.0,9.0,3.02,4.134475102591839,2.5,5.18,61.0,0.88
445,9.5,0.069,0.06,1.0064,0.0238006152212619,0.8280562609434128,0.9282422626856714,0.4143736937745772,0.2178691644221544,0.0640841075219214,0.6953175860414096,0.4702285893727094,0.017930093454197,0.6970430060755461,8.1,17.0,3.33,4.721733633666805,1.5,4.46,61.0,0.61
1300,12.1,0.072,0.45,0.98617,0.2600962717551738,0.9919863450340928,0.6367016020230949,0.2727686302950856,0.3339038712438196,0.2115368309896439,0.4364347207574156,0.5978691165801138,0.0385468658059835,0.5497278240509331,8.899999999999999,34.0,3.36,6.647121715963256,2.3,4.77,61.0,0.41
465,9.5,0.086,0.01,0.99668,0.4539880179800093,0.4789908456150442,0.3856345731765032,0.5655598777581943,0.2826528723817318,0.1047927744220942,0.7252801659876833,0.2434764145873487,0.7959843657445163,0.0188922178931534,8.1,9.0,3.42,5.709569609447454,1.7999999999999998,4.54,34.0,0.71
97,11.3,0.0959999999999999,0.42,0.98546,0.8229218730702996,0.3301527167204767,0.545707143144682,0.5662110996565967,0.0856607442256063,0.0662586782127618,0.5476873514466382,0.8863334890920669,0.8320597549900413,0.41735186195001,8.1,10.0,3.38,5.742491741090158,1.9,4.6,18.0,0.36
407,10.3,0.09,0.31,1.0094,0.6016234012786299,0.489254814106971,0.3527174203190952,0.4047707117078006,0.8744799147825688,0.5958396217320114,0.6665304890122308,0.6096763079985976,0.0125100852455943,0.8410017471760511,10.2,28.0,3.21,7.605685818707703,2.1,4.63,62.0,0.58
1103,11.0,0.05,0.34,0.9951,0.1091919555328786,0.2640795295592397,0.5238431969191879,0.7468163311016296,0.3638480163644999,0.6665391379501671,0.526472170333443,0.8042797341477126,0.5050546349957585,0.6355208598542958,7.7,6.0,3.43,6.789167678647091,2.2,4.64,10.0,0.28
845,9.9,0.074,0.11,0.9879,0.1363195593003183,0.6474743564613163,0.9333179241511972,0.6428664993651371,0.4527087032329291,0.3258814718574285,0.75927324709058,0.9648793071974068,0.0389078822918236,0.8659003663342446,8.799999999999999,14.0,3.43,5.316913348514723,2.2,4.48,32.0,0.78
337,9.3,0.082,0.45,1.00918,0.3209263049066067,0.9073371344711632,0.7428117347881198,0.469171099281223,0.6382875223644078,0.0557850147597491,0.4948889094625335,0.8751142059918493,0.0998980307485908,0.340946685988456,10.2,22.0,3.18,4.203960383044751,2.4,4.43,90.0,0.35
617,9.0,0.08,0.18,0.9972,0.2666104831732809,0.6061607571318746,0.2875723734032362,0.6686943724538846,0.6349462508223951,0.4052434016484767,0.6605286392356633,0.7154506598599255,0.938467046711594,0.3312038502190262,8.299999999999999,15.0,3.33,7.38123513868919,1.7999999999999998,4.59,34.0,0.5650000000000001
175,10.1,0.099,0.05,1.00735,0.0213848075363785,0.4685344966128468,0.2578335970174521,0.4467891757806705,0.0984864004421979,0.3327735720667988,0.5493340101214109,0.1309053413569927,0.7771031185984612,0.4411124205216765,8.2,14.0,3.39,5.632675904213508,1.9,4.61,30.0,0.57
346,11.6,0.076,0.31,1.0002,0.5804620729759336,0.3332174078095704,0.4270743813831359,0.5371908929200533,0.6764576060231775,0.0474005124997347,0.5447776422782931,0.5379108609631658,0.4928431087173521,0.8982775721233338,8.899999999999999,25.0,3.51,6.371313224254855,2.9,4.74,82.0,0.69
493,10.1,0.0609999999999999,0.24,0.98576,0.0391708689276129,0.5232889570761472,0.2644863515160978,0.7133104409773247,0.3471294301562011,0.3900659340433776,0.2421886458836171,0.0748155789915472,0.5241645970381796,0.2171166667249053,7.4,32.0,3.47,5.60237606190837,1.9,4.58,51.0,0.36
146,9.5,0.076,0.02,0.9872,0.7910085688345134,0.9633655657526106,0.8167872973717749,0.6135454322312848,0.9479602351784706,0.7044106675311923,0.4854915374259063,0.4879788754042238,0.3335145523305982,0.2419981902930885,7.2,10.0,3.5,6.10550536470176,2.0,4.67,24.0,0.64
1156,9.9,0.073,0.66,1.0022,0.7423684222158045,0.7450046583544463,0.154801367316395,0.8128540156374813,0.8390577596146613,0.4145075031556189,0.5890315421637004,0.2063783130142837,0.8420690922066569,0.5688621907029301,13.0,9.0,3.1,7.736585388879836,5.7,4.73,42.0,0.605
40,12.7,0.073,0.45,0.9876,0.787852909648791,0.4720097556710243,0.8608687361702323,0.9499168988407396,0.7963843762408942,0.7058028446044773,0.6316202188499729,0.010074452497065,0.1926506808958947,0.3070659746881574,10.5,7.0,3.26,9.553010119470072,6.300000000000001,4.82,11.0,0.32
1349,10.0,0.077,0.28,1.0078,0.6652395317796618,0.6117846800480038,0.4241169947199523,0.9189706418662964,0.9592133450787514,0.8243647369090468,0.728856038570608,0.8199418515432626,0.7131575883831829,0.9770237235352396,8.5,13.0,3.42,7.071180636220885,1.7999999999999998,4.61,40.0,0.52
1006,10.2,0.076,0.13,0.99546,0.1527549941092729,0.6665526942815632,0.119299245532602,0.561855154172306,0.948580835480243,0.3683548159897327,0.2541791946517873,0.4390342992264777,0.7058046879246831,0.9877676693722606,7.4,14.0,3.32,3.715584177136691,1.9,4.54,22.0,0.695
143,9.5,0.083,0.0,0.99558,0.7607174199074507,0.865527655929327,0.1006376787554472,0.5374492166304466,0.3933324196841568,0.7602263370063156,0.4379153300765134,0.8733974404167384,0.5706426063552499,0.6963890320621431,6.8,53.0,3.23,5.437937291315212,4.2,4.45,78.5,0.63
141,10.8,0.086,0.35,0.987,0.9181884217541664,0.9007757485378534,0.2592895377893001,0.813921942491903,0.6678577293641865,0.0952908394392579,0.4039532328135648,0.1934473942965269,0.2836949443444609,0.2136598350480198,8.2,30.0,3.34,4.673505303200901,2.7,4.62,51.0,0.63
274,9.1,0.083,0.54,0.9883,0.817416078178212,0.5770195294171572,0.663823279319331,0.8214819149022882,0.1120800711214542,0.2156318151392042,0.3578757940317111,0.4198011388070881,0.7536508631892502,0.8589266529306769,9.0,27.0,3.42,4.466019465527891,2.4,4.54,55.0,0.24
748,9.6,0.075,0.07,0.99685,0.0184635892510414,0.1389245570171624,0.2210239670239389,0.5467298305414661,0.0921448252629488,0.9702170442324132,0.7925900409158187,0.6167728791479021,0.3963249679654836,0.4583906980697065,7.3,18.0,3.41,5.630086117159586,1.7999999999999998,4.52,49.0,0.67
1040,12.5,0.22,0.53,0.9834,0.8190753164235502,0.7251046863384545,0.8888303693383932,0.4912660479040425,0.2009064480662346,0.6255933230277151,0.5614610441353269,0.9275177458766848,0.8866620522458106,0.7837270745076239,6.6000000000000005,21.0,3.4,5.604059825516629,2.1,4.93,34.0,0.38
692,10.0,0.078,0.48,1.0073,0.5923464063089341,0.4319351781159639,0.5848888969048858,0.4889742819657627,0.7091039004735649,0.7844745116308331,0.3813087054082374,0.5434495839290321,0.5753311328589916,0.6887248153798282,11.3,9.0,3.25,5.775853302365,1.4,4.64,17.0,0.1999999999999999
379,9.6,0.076,0.04,1.00745,0.3124142554588616,0.1932229045778513,0.3153431280516088,0.5228039524886464,0.2322865752503276,0.2820071596652269,0.3755876558775032,0.7660245222505182,0.5500102157238871,0.9074870969634504,7.4,20.0,3.56,3.781791857942584,2.4,4.55,86.0,0.61
562,10.2,0.069,0.09,0.98669,0.1066492814570665,0.3677143680397421,0.3004703954793513,0.486689528146766,0.0942167704924941,0.2704916300717741,0.8122818096192196,0.0081540758255869,0.8199901704210788,0.8817043970339,6.9,9.0,3.49,4.729472215739782,2.8,4.61,23.0,0.5700000000000001
1343,11.7,0.153,0.56,0.98476,0.1016844522673636,0.6338282085489482,0.8827571219298989,0.3666568540964502,0.270337080117315,0.0737071412149816,0.4630293706841636,0.0800603639800101,0.8083180375397205,0.5036470170598477,7.7,7.0,3.24,5.567669096010344,3.0,5.03,14.0,0.57
171,10.8,0.088,0.33,1.0072,0.1530290129594504,0.8087252085097134,0.2975121503695845,0.4960351477831634,0.3489647316746413,0.0191431199200451,0.8753976086681274,0.7293259189464152,0.5159924197942019,0.871823113411665,8.2,18.0,3.34,5.779638034705954,2.6,4.58,36.0,0.6
835,10.9,0.07,0.32,0.98624,0.8042128286324441,0.2546746998559683,0.239806922385469,0.7603160791034613,0.7359998309984803,0.3457155937794596,0.5450230854090636,0.8939157850109041,0.7704834439791739,0.7201456886250526,8.399999999999999,26.0,3.3,6.396101497262896,2.4,4.85,69.0,0.37
961,9.3,0.457,0.68,1.0073,0.8168315466027707,0.3351652165874839,0.2425334432628005,0.3574024376708667,0.1355496426112949,0.902156436815858,0.2775536363156171,0.522761503001675,0.2073728838004171,0.5953650856390595,8.0,20.0,3.11,3.299154507228593,1.6,5.3100000000000005,68.0,0.3999999999999999
945,10.4,0.064,0.05,0.9962,0.6814534573350102,0.2996026955079287,0.1756462745834142,0.7001846115994907,0.3130567038897425,0.6877612536773086,0.4222828547387022,0.5526655486319214,0.4111560045275837,0.8864156792405993,8.2,10.0,3.37,6.734952503091898,1.7999999999999998,4.95,20.0,0.705
326,9.3,0.056,0.5,0.99,0.927648926153779,0.835776072461158,0.088984205853194,0.7833357045657073,0.5190051789395511,0.1490738375578075,0.6047904389817743,0.6968947099521756,0.8396795003209263,0.3527927764225751,12.4,12.0,3.15,7.721552074165262,2.3,5.18,21.0,0.35
886,10.5,0.12,0.37,1.0126,0.8608332562725991,0.0605551053304225,0.2691227968316525,0.4925384482049624,0.7271211410406977,0.4786989933345467,0.7447181920769446,0.1706246009562164,0.5784702377859503,0.333560180850327,10.3,13.0,3.35,5.058431108835784,5.0,4.64,65.0,0.66
506,10.1,0.095,0.03,1.005,0.3757053611334413,0.2146450753789395,0.3853158485144377,0.6827201619416887,0.2540585061069578,0.5625455887056887,0.4959978738952644,0.7241399891208857,0.0998506892938166,0.0711974273435771,7.7,27.0,3.38,4.586144531507845,1.7,4.54,99.0,0.59
846,9.6,0.0919999999999999,0.32,0.9968,0.5779173767659813,0.9249326810240746,0.3382881786674261,0.479614796927348,0.0791860457975417,0.2862778422422707,0.4533082809027002,0.7900138963013887,0.6623002435080707,0.4785616393201053,8.1,19.0,3.23,5.741660664955563,1.7999999999999998,4.55,144.0,0.48
608,9.5,0.057,0.14,0.9969,0.0245081498287618,0.2334706266410648,0.4482224420644343,0.7341008750103087,0.6546199216973037,0.3561034251470119,0.5160027278685781,0.0513927438296377,0.8525652424432337,0.201320452382788,9.0,12.0,3.22,6.919238985420538,2.3,4.59,40.0,0.63
887,10.6,0.0969999999999999,0.06,1.0065,0.6101419539190829,0.8864878069143742,0.1050638742744922,0.7970333201723542,0.9237007298506796,0.4055842484813183,0.5187567140585504,0.8388796504586935,0.1923931576311588,0.6094662742689252,8.1,29.0,3.39,6.25995104031975,3.9,4.67,60.0,0.555
792,9.9,0.089,0.31,0.9879,0.5677014463581145,0.3824769537895918,0.6262251322623342,0.5325845870333352,0.9435368904378264,0.8815028311219066,0.3182875147989083,0.8958119140006602,0.3008746064733714,0.5443115253001451,9.8,17.0,3.14,6.222419080267671,2.7,4.92,47.0,0.5700000000000001
123,11.7,0.065,0.42,0.98434,0.551042637322098,0.9274109362158924,0.696152504067868,0.5312117027433465,0.7473684977740049,0.9123981001321226,0.3863183153127515,0.2018126137554645,0.7703360579907894,0.8120264534372836,8.7,14.0,3.17,5.986151586374413,2.2,4.71,21.0,0.32
313,9.6,0.071,0.2,0.998,0.184160842327401,0.6405475335195661,0.4664101563394069,0.4260230853879935,0.1142079813871532,0.4400808995123952,0.6079625557082929,0.6952302779536694,0.3850661667529493,0.1878503169864416,9.4,17.0,3.26,4.607165494181137,2.9,4.59,117.0,0.57
1051,11.4,0.097,0.5,0.998,0.2268010398838669,0.0502084787003695,0.8063996166456491,0.9356762204774952,0.4262674804776907,0.9221253574360162,0.5601797771792344,0.508551619714126,0.6185842892155051,0.4182259931694716,10.5,7.0,3.31,5.277182083984241,4.4,4.83,14.0,0.43
700,9.8,0.079,0.26,1.00636,0.9219800704158844,0.674579753074795,0.0272990793455392,0.5112533842481394,0.2223393314052373,0.99594954890199,0.3054224690699935,0.759272696217522,0.3766748642083257,0.6743523250333965,7.9,25.0,3.29,4.339678877644758,1.7999999999999998,4.59,147.0,0.56
1260,9.5,0.073,0.12,0.9893,0.2656429430935532,0.3930068963672966,0.980053598061204,0.3384977820282303,0.6175634292885661,0.4149189284071326,0.6245786757166604,0.6146020386368036,0.3584888449404388,0.6521724900230765,7.1000000000000005,42.0,3.48,5.401824309304465,10.6,4.52,85.0,0.585
2,11.9,0.074,0.01,1.00371,0.682378166122362,0.7026886907406151,0.595186595339328,0.7383170446124729,0.0796084636822342,0.3600157785695046,0.6684799458665851,0.1584039914887398,0.3776441710069775,0.7046093931421638,7.9,33.0,3.44,6.365522740745411,2.0,4.57,41.0,0.725
1015,9.5,0.097,0.15,0.98593,0.5953355950769037,0.6858457608614117,0.8891897590365261,0.6075589569606006,0.9554459725040942,0.02233800990507,0.4614866227036138,0.3963263274636119,0.2961592425126582,0.627188126090914,7.3,22.0,3.22,3.017258524391697,1.7,4.5,84.0,0.775
606,9.5,0.07,0.33,0.98655,0.7845123924780637,0.531961910892278,0.0506773381493985,0.5865006856105739,0.2478151726536452,0.1859511581715196,0.7044626441198041,0.3045669463463127,0.4297025231644511,0.9825562501791864,8.0,26.0,3.33,4.524575724669847,2.3,4.6,145.0,0.51
694,11.0,0.076,0.11,1.00483,0.3493803995661437,0.7251195998396724,0.1741876469459384,0.3993274547906977,0.0883777593262493,0.6830104950349778,0.8155274761818385,0.619672782253474,0.4372317695524543,0.1812615860253572,6.0,20.0,3.58,4.935647030433421,1.7,4.66,29.0,0.59
211,10.1,0.084,0.08,0.9968,0.0724831346888095,0.4242432909086346,0.3696574796922505,0.3073497658551098,0.1605793782509863,0.1218452854081988,0.4909045962149132,0.8413711152970791,0.6374295356217772,0.9518040276598184,7.8,17.0,3.24,6.930241054905482,2.6,4.59,48.0,0.41
909,9.3,0.077,0.22,0.9882,0.0430067256093025,0.1272140925284475,0.1184008866548538,0.5727006820184327,0.1366064548492431,0.4101746333763003,0.1605918513090866,0.5191818326711655,0.7454990542028099,0.4578599634114653,8.5,8.0,3.29,2.9039000363619003,2.5,4.61,20.0,0.595
1176,10.8,0.077,0.02,0.99557,0.6572288449387997,0.419354286743328,0.2512643372174352,0.7422248056734364,0.5436173013877124,0.4025797904469073,0.5953156645363128,0.3054328383877873,0.7111442496534437,0.113074479624629,7.7,13.0,3.39,6.681029255565056,2.5,4.62,34.0,0.57
1062,9.45,0.08,0.1,1.00745,0.8959620953537524,0.0718933579046279,0.6609572609886527,0.583842766553348,0.2661952369380742,0.0579704025294631,0.3185689699733727,0.7212584638036788,0.3523335878271609,0.8562790642026812,8.899999999999999,6.0,3.34,3.3814774205036047,1.5,4.65,11.0,0.675
481,12.6,0.066,0.32,0.98364,0.400335534941405,0.5806919841561466,0.7063581675756723,0.4170326777576507,0.5802083297166973,0.1405316889286041,0.5031922767846482,0.3933090141508728,0.6323433669749647,0.7616628110408783,8.1,16.0,3.44,6.384014695137691,1.7999999999999998,4.5600000000000005,37.0,0.29
1304,11.5,0.0689999999999999,0.39,0.99331,0.9671884626150132,0.7879616003483534,0.0785396937280893,0.7534558692975264,0.5068593311589211,0.1960409993771463,0.8844185742052595,0.7328609877731651,0.8600556834135205,0.4557213524822145,7.5,9.0,3.32,8.117598093165592,1.1,4.52,12.0,0.285
1117,12.4,0.098,0.42,1.0050599999999998,0.3342604716308415,0.0438733166083693,0.3320911913178861,0.4279176936839687,0.4207460375037044,0.609072397928685,0.6676027012437558,0.4625110463239252,0.7058361710514873,0.7432931116782129,8.399999999999999,5.0,3.3,7.269450360683992,2.2,4.55,10.0,0.3
226,10.2,0.054,0.39,1.0084,0.3915559912566095,0.1658706755843013,0.7138734748587012,0.6383211260490033,0.7281357077881694,0.4349062913097441,0.397125735121154,0.298672845819965,0.530679713236168,0.9851356807630508,9.5,14.0,3.29,5.483517527804577,2.1,4.65,32.0,0.3899999999999999
1121,9.1,0.077,0.21,0.9855,0.7235753124114126,0.2527678802143782,0.264836594928056,0.5100993283699096,0.5852280547842383,0.4022018646355718,0.2460447794901367,0.6350019050296396,0.0786955207586288,0.890657365322113,7.8,23.0,3.15,3.208745083313694,2.2,4.44,68.0,0.78
538,11.7,0.0849999999999999,0.42,0.98434,0.5879642465151846,0.9700241989921778,0.5639422840904444,0.508312729330679,0.6545553125906736,0.5222463540267199,0.3298430896369724,0.8296412618365139,0.5537356922868639,0.3186678837519139,8.7,14.0,3.17,7.194502071239712,2.2,4.71,21.0,0.34
1257,10.8,0.076,0.48,1.00724,0.1219358539674431,0.778370670741424,0.3946020912844687,0.8040734789831977,0.9727228423580528,0.2827024147845804,0.5181852423648523,0.8587194990832359,0.5936484304256737,0.231023424770683,10.6,8.0,3.36,5.475029208569548,1.7999999999999998,4.87,12.0,0.24
877,9.6,0.069,0.26,0.9864,0.6776020913384855,0.6193290241062641,0.1644103017169982,0.3007946827207225,0.1514981768559664,0.596382203977555,0.6948760646586499,0.5293745268136263,0.7181577861774713,0.8255887385457754,8.1,44.0,3.26,4.446334747175649,1.7999999999999998,4.54,140.0,0.52
